country_id,country,year,gpr_country,inflation_ppt,gdp_pct,trade_to_gdp_ppt,shortages_index,milit_exp_to_gdp_ppt,debt_to_gdp_ppt,money_growth_ppt,govt_exp_to_gdp_ppt,gpa_country,gpt_country,st_interest_rate_ppt,exchange_rate_depreciation_ppt,gpr_global,gpr_foreign,gpr_narrative,lt_interest_rate_ppt,inflation_trim_ppt,money_growth_trim_ppt
13,Germany,1949,-0.15730166,7.0352035,-0.48593089,-11.634431,-0.21136913,,,23.076923,,-0.31094134,0.30106446,,7.5075092,83.723862,21.36825,0.0,5.0890999,7.0352035,23.076923
13,Germany,1950,-0.10653705,-6.220098,-0.43349183,-4.9622645,0.042592585,,21.0,12.5,10.795609,-0.2360158,0.35556999,4.3099999,17.178297,142.74683,41.095177,0.0,5.2763,-6.220098,12.5
13,Germany,1951,-0.1620449,7.6530614,-0.36906758,-2.5009398,0.27798197,,19.0,16.666666,13.558054,-0.24129397,0.1734408,6.02,0.0,154.43521,47.146332,0.0,5.3183999,7.6530614,16.666666
13,Germany,1952,-0.28065708,2.1327014,-0.30625775,-2.7279143,-0.0063790921,,18.0,9.5238094,13.085868,-0.30311361,-0.169844,5.1100001,0.0,105.07939,30.35659,0.0,4.75,2.1327014,9.5238094
13,Germany,1953,-0.24087615,-1.8561485,-0.25015187,-3.3766837,-0.23393153,3.947963,23.0,8.695652,13.972693,-0.28606352,-0.073756576,3.5799999,0.11959497,101.92927,30.506485,0.0,5.2521,-1.8561485,8.695652
13,Germany,1954,-0.21076499,0.23640662,-0.20529686,-1.0799574,-0.41241473,3.7229016,25.0,12.0,13.588437,-0.30500689,0.09776108,2.8900001,-0.017830661,91.05645,26.57412,0.0,5.0236001,0.23640662,12.0
13,Germany,1955,-0.25833046,1.6509434,-0.12059147,1.0682493,-0.26453587,3.8261387,23.0,10.714286,11.523756,-0.32741213,-0.006802029,3.3800001,0.27363729,89.117783,24.998453,0.0,4.9761,1.6509434,10.714286
13,Germany,1956,-0.26575819,2.6179378,-0.078255542,0.94196749,-0.17104445,3.3951795,21.0,11.427865,12.640306,-0.31684533,-0.081367664,4.75,-0.19035453,101.25542,33.037418,0.0,7.3000002,2.6179378,11.427865
13,Germany,1957,-0.20473415,2.0964885,-0.05264312,3.7901139,-0.35247499,3.8800597,20.0,16.080791,13.276534,-0.34303629,0.23436326,3.75,-0.036481433,99.325577,30.092529,0.0,7.5166669,2.0964885,16.080791
13,Germany,1958,-0.21849996,2.1276588,-0.041427709,1.8133243,-0.59126449,2.7772655,20.0,13.608822,13.202741,-0.34296879,0.19561552,2.3599999,-0.22098856,115.22129,30.711329,0.0,6.7833333,2.1276588,13.608822
13,Germany,1959,-0.028407333,0.89632559,0.0031659598,1.989548,-0.45606303,4.148519,19.0,16.137325,13.496496,-0.31957093,0.90027517,3.75,-0.30668753,82.10849,20.180014,0.0,5.7666669,0.89632559,16.137325
13,Germany,1960,-0.27871683,1.5366116,0.056363098,3.1043491,-0.42904726,3.7523954,17.0,10.859312,12.998658,-0.37251958,0.030572642,5.0991669,-0.20708464,86.417786,22.165094,0.0,6.4250002,1.5366116,10.859312
13,Germany,1961,0.26464254,2.2936759,0.06722939,1.4403971,-0.06234419,3.7225776,17.0,14.776873,13.817538,-0.26325956,1.9308635,3.5933332,-3.5556641,126.08382,31.392033,0.0,5.875,2.2936759,14.776873
13,Germany,1962,-0.024836551,2.8432801,0.080208912,0.66036195,-0.11426611,4.4751353,17.0,10.36913,13.465569,-0.32818598,0.892739,3.4216666,-0.60331738,124.72618,30.926054,0.0,5.9083333,2.8432801,10.36913
13,Germany,1963,-0.085252441,2.9669609,0.07759767,0.74994224,-0.23800786,4.8765831,18.0,9.8538027,13.830354,-0.34436777,0.71060628,3.9808333,-0.287166,117.54991,28.278419,0.0,6.0500002,2.9669609,9.8538027
13,Germany,1964,-0.33527881,2.3357282,0.1115533,0.83588523,-0.37615204,4.3639851,18.0,9.3956585,13.478455,-0.37796709,-0.18341239,4.0891666,-0.28898731,90.5354,24.2605,0.0,6.2333331,2.3357282,9.3956585
13,Germany,1965,-0.33892739,3.2423294,0.13213329,1.9081372,-0.37624425,4.0721164,18.0,10.561507,13.649748,-0.37630406,-0.19693768,5.1350002,0.48978704,99.786484,26.856136,0.0,7.0500002,3.2423294,10.561507
13,Germany,1966,-0.33346012,3.5330586,0.1304239,1.8759238,-0.24000724,3.8911831,19.0,8.2760077,13.436572,-0.37285236,-0.19798088,6.6266665,0.097643405,90.635468,25.37042,0.0,8.125,3.5330586,8.2760077
13,Germany,1967,-0.31360322,1.7960455,0.1041039,1.7655852,-0.46829545,4.0587826,22.0,11.954068,14.858584,-0.32708251,-0.23774637,4.2674999,-0.29076675,112.60692,33.319714,0.0,6.9583335,1.7960455,11.954068
13,Germany,1968,-0.35558537,1.4703044,0.13340375,3.4261208,-0.58973521,3.3906038,22.0,11.771942,13.65855,-0.33926687,-0.40101174,3.8083334,0.14300592,104.20105,26.285883,0.0,6.4499998,1.4703044,11.771942
13,Germany,1969,-0.43138707,1.9126639,0.17455742,4.5006995,-0.51302361,3.3828754,20.0,9.3611917,13.218458,-0.38855565,-0.52651376,5.7858334,-1.7012279,95.787491,25.350298,0.0,6.8416667,1.9126639,9.3611917
13,Germany,1970,-0.4079175,3.4502416,0.19326745,3.2056837,-0.4064436,2.9986718,18.0,9.0578175,12.506927,-0.32791504,-0.62332517,9.4066668,-7.0867176,102.82236,27.727079,0.0,8.3166666,3.4502416,9.0578175
13,Germany,1971,-0.47267687,5.2409739,0.19072761,1.7231032,-0.52630782,3.0460341,18.0,13.453074,12.617427,-0.39602709,-0.66896993,7.1483335,-4.4767914,87.422432,23.467529,0.0,7.9916668,5.2409739,13.453074
13,Germany,1972,-0.41100684,5.4849367,0.20480639,0.97096843,-0.4505558,3.1528311,18.0,14.426656,13.190187,-0.31027797,-0.65178639,5.6108332,-8.4527864,87.485275,22.680042,0.0,7.875,5.4849367,14.426656
13,Germany,1973,-0.45325065,7.0320258,0.22566712,1.2752798,0.59167504,3.1449773,18.0,10.120254,12.894535,-0.36607388,-0.66341776,12.1425,-16.219097,76.668312,23.025108,0.0,9.3083334,7.0320258,10.120254
13,Germany,1974,-0.48538423,6.9864326,0.20514065,5.820035,0.68173146,3.2460308,19.0,2.9616547,13.139993,-0.38880301,-0.73031253,9.9025002,-3.0786467,70.567474,19.415627,0.0,10.441667,6.9864326,2.9616547
13,Germany,1975,-0.42293856,5.9103289,0.17256775,4.073235,-0.22404429,3.2680035,24.0,7.1313434,14.86035,-0.38081315,-0.53068143,4.9591665,-4.8589687,79.141571,23.98871,0.0,8.6750002,5.9103289,7.1313434
13,Germany,1976,-0.42555645,4.2466345,0.20725121,5.7998791,-0.34035072,3.121038,25.0,9.3486576,14.267824,-0.35348362,-0.60778421,4.2483335,2.2081518,69.23243,19.605379,0.0,8.0333338,4.2466345,9.3486576
13,Germany,1977,-0.32690284,3.7341685,0.21497132,4.7859702,-0.16458988,3.0242159,26.0,9.2606096,13.992211,-0.29705071,-0.34354076,4.3649998,-7.7420144,68.475105,19.157909,0.0,6.5333333,3.7341685,9.2606096
13,Germany,1978,-0.31284976,2.7186906,0.22326209,3.0955076,-0.27546287,3.035315,28.0,10.440627,14.400389,-0.28069758,-0.32729384,3.7,-13.493484,81.370934,23.512794,0.0,6.1333332,2.7186906,10.440627
13,Germany,1979,-0.3791734,4.043622,0.24021594,4.3394876,0.56155241,2.950448,29.0,9.5662689,14.219049,-0.33688867,-0.45163816,6.6866665,-8.7676239,86.351082,23.860899,0.0,7.5666666,4.043622,9.5662689
13,Germany,1980,-0.26987687,5.447,0.22480676,6.1459117,0.1222275,2.9476285,30.0,6.5592475,14.108205,-0.32573611,-0.083756462,9.5366669,-0.96935463,102.05772,27.759947,0.0,8.4250002,5.447,6.5592475
13,Germany,1981,-0.13862714,6.3239999,0.2008635,7.6307821,-0.010177555,3.0277853,34.0,8.3501015,14.54183,-0.30056238,0.40666917,12.105,24.573925,101.66919,29.002594,0.0,10.133333,6.3239999,8.3501015
13,Germany,1982,-0.15003124,5.256,0.16906092,6.9781003,-0.41879204,3.0202363,37.0,7.335165,14.658399,-0.32095751,0.3804644,8.8783331,7.3987398,124.11795,35.109833,0.0,8.9083338,5.256,7.335165
13,Germany,1983,-0.18536937,3.2839999,0.16674821,5.2908587,-0.5475322,3.0129485,38.0,6.5556355,14.1571,-0.34398982,0.30434382,5.7766666,5.2521968,103.87984,27.806498,0.0,8.083333,3.2839999,6.5556355
13,Germany,1984,-0.40193668,2.3959999,0.1750851,7.0480661,-0.48299992,2.9126661,39.0,4.4383249,13.778345,-0.35833776,-0.47997281,5.9858332,11.325068,88.389366,21.494225,0.0,7.9583335,2.3959999,4.4383249
13,Germany,1985,-0.38398167,2.0840001,0.17402197,7.792717,-0.52257013,2.8540936,39.0,4.8416133,13.468374,-0.33937091,-0.45254388,5.4483333,3.3146205,92.283493,21.789179,0.0,7.0416665,2.0840001,4.8416133
13,Germany,1986,-0.30971816,-0.125,0.17280093,1.8968097,-0.55128157,2.7773995,39.0,8.384428,12.998176,-0.25183553,-0.28972554,4.6350002,-19.706533,91.707932,23.367363,0.0,6.1583333,-0.125,8.384428
13,Germany,1987,-0.35540417,0.242,0.16349499,-0.31764951,-0.46899259,2.7594535,41.0,6.8484602,13.025172,-0.3681418,-0.259664,4.0324998,-17.172401,85.342255,19.086742,0.0,6.25,0.242,6.8484602
13,Germany,1988,-0.46858421,1.274,0.16992171,-0.46966031,-0.47635177,2.6286733,41.0,6.7457466,12.661822,-0.38401833,-0.68282467,4.3308334,-2.1948376,72.833328,15.184011,0.0,6.4916668,1.274,6.7457466
13,Germany,1989,-0.38335836,2.7780001,0.17136395,1.2017676,-0.12180716,2.5206966,39.0,8.3910933,12.472224,-0.36814001,-0.38441873,7.1183333,7.0178895,81.248924,16.366785,0.0,7.0250001,2.7780001,8.3910933
13,Germany,1990,-0.28167176,2.687,0.17924197,0.81764382,0.31582928,2.5067637,41.0,13.520598,12.183857,-0.34656358,-0.025465611,8.4883337,-14.115939,100.47716,25.125492,0.0,8.7264585,2.687,13.520598
13,Germany,1991,-0.30406132,3.474,0.19538346,1.7129638,-0.14475754,1.9738225,44.0,12.833889,13.092444,-0.28050587,-0.21643922,9.2466669,2.8223028,115.19403,26.401924,0.0,8.4456253,3.474,12.833889
13,Germany,1992,-0.40405914,5.046,0.18524349,-2.3102705,-0.36791182,1.8360797,41.188301,9.2625246,12.967464,-0.38786653,-0.40641046,9.5174999,-6.1008205,75.940979,17.285648,0.0,7.8352084,5.046,9.2625246
13,Germany,1993,-0.43429315,4.4759998,0.14570878,-8.339057,-0.52817643,1.6772597,44.894299,10.214766,13.505988,-0.37252685,-0.5465923,7.2950001,6.0913458,86.624359,18.907288,0.0,6.4964585,4.4759998,10.214766
13,Germany,1994,-0.40537235,2.717,0.14362095,-8.1074009,-0.48526862,1.5366036,47.293999,9.749752,13.383727,-0.37509614,-0.39803064,5.3641667,-2.0346546,88.633369,19.376875,0.0,6.8844142,2.717,9.749752
13,Germany,1995,-0.42920399,1.733,0.13438809,-7.7343016,-0.56527472,1.4872725,54.902401,1.6577458,13.219818,-0.3562614,-0.56160778,4.5316668,-11.562097,75.088799,14.821186,0.0,6.850543,1.733,1.6577458
13,Germany,1996,-0.53256953,1.274,0.11618152,-7.5947556,-0.53862691,1.4573717,57.7939,5.6751513,13.136964,-0.40385196,-0.86424649,3.3050001,4.9151273,61.413044,12.067916,0.0,6.2153783,1.274,5.6751513
13,Germany,1997,-0.55816787,1.507,0.10724981,-4.2987628,-0.57773626,1.4027076,58.8666,5.0792565,12.568392,-0.42072514,-0.91772461,3.325,15.293947,39.673115,9.9220552,0.0,5.6401377,1.507,5.0792565
13,Germany,1998,-0.51420599,0.59600002,0.10168017,-3.7253289,-0.55736262,1.381657,59.534698,4.4266372,13.016105,-0.39478076,-0.79597878,3.5441666,1.4077361,51.792046,13.275004,0.0,4.573801,0.59600002,4.4266372
13,Germany,1999,-0.4461931,0.64700001,0.095310293,-3.5844457,-0.55987221,1.3803478,60.1394,3.8202124,13.168372,-0.33970511,-0.68739623,2.9635,4.4873004,58.142807,14.852143,0.0,4.4906096,0.64700001,3.8202124
13,Germany,2000,-0.55416489,1.413,0.099750206,2.8478787,-0.49166742,1.3442159,59.0658,-1.1144512,12.588747,-0.40378091,-0.94610757,4.3917665,15.573078,45.607391,10.372109,0.0,5.2639585,1.413,-1.1144512
13,Germany,2001,-0.4252739,1.9,0.084992558,1.9446487,-0.48813954,1.3078983,57.936501,6.2949505,12.331971,-0.29732305,-0.71995533,4.2617831,2.9115925,111.46019,22.815073,0.0,4.7965932,1.9,6.2949505
13,Germany,2002,-0.44901648,1.326,0.058023479,-0.56913298,-0.61643189,1.3134403,59.703499,1.3811384,12.792704,-0.32342654,-0.74802476,3.3185916,-5.0621185,111.12048,23.414438,0.0,4.7835798,1.326,1.3811384
13,Germany,2003,-0.27840903,1.074,0.029299531,-1.296471,-0.57971227,1.2986964,63.308899,3.3301225,12.694647,-0.2296275,-0.24647021,2.3334668,-16.512545,135.32417,30.172453,0.0,4.0711427,1.074,3.3301225
13,Germany,2004,-0.41547516,1.78,0.014961181,1.3636324,-0.60104519,1.2507281,64.987701,0.89892131,12.092799,-0.32649708,-0.6206277,2.1063249,-9.1334419,110.70305,22.43841,0.0,4.0371556,1.78,0.89892131
13,Germany,2005,-0.44871375,1.928,-0.0026216737,4.0581884,-0.61368287,1.2327558,67.346497,5.0155087,12.300912,-0.37559867,-0.61799812,2.184675,0.031681277,83.537979,17.204168,0.0,3.3540175,1.928,5.0155087
13,Germany,2006,-0.40088412,1.775,0.0096248686,8.4901848,-0.60407126,1.1789865,66.704697,4.9519262,11.8565,-0.36658207,-0.44615141,3.0792251,-0.98656887,86.026413,19.735292,0.0,3.7641253,1.775,4.9519262
13,Germany,2007,-0.46569663,2.2709999,0.012590147,9.2196255,-0.45198053,1.1527923,63.994202,10.729897,11.714028,-0.36972046,-0.68419176,4.2776084,-8.3312426,84.868973,16.878658,0.0,4.2169552,2.2709999,10.729897
13,Germany,2008,-0.48433259,2.7539999,-0.0034585611,9.0195074,-0.47301638,1.1888701,65.522202,9.4197807,11.962269,-0.38072038,-0.73581815,4.6342335,-6.4666138,71.192848,15.273173,0.0,3.9847682,2.7539999,9.4197807
13,Germany,2009,-0.51394308,0.24600001,-0.085134946,-2.4051614,-0.65501058,1.2847899,72.990097,-1.7593279,12.964474,-0.39976639,-0.79397506,1.2283584,5.1878705,69.581642,16.051483,0.0,3.2222178,0.24600001,-1.7593279
13,Germany,2010,-0.46013641,1.119,-0.070283391,3.8826163,-0.55328405,1.2418103,82.381599,-0.0050304341,12.987911,-0.36509946,-0.65821457,0.81094998,5.1338181,73.838913,17.776989,0.0,2.7442675,1.119,-0.0050304341
13,Germany,2011,-0.47458988,2.4820001,-0.042316049,6.9448366,-0.4130452,1.1823373,79.801003,5.9110575,12.060322,-0.36722854,-0.73637277,1.3906,-4.8501892,75.721146,18.151024,0.0,2.609185,2.4820001,5.9110575
13,Germany,2012,-0.48782355,2.1589999,-0.067071751,6.3345084,-0.61293185,1.2172596,81.135399,7.1391249,13.022319,-0.4016045,-0.69451743,0.57318336,8.2926064,69.216782,17.386932,0.0,1.4951302,2.1589999,7.1391249
13,Germany,2013,-0.47018987,1.607,-0.093704857,3.0736196,-0.66576105,1.1621379,78.716904,2.6068451,12.382557,-0.37849247,-0.67415917,0.22066666,-3.2886987,70.025406,16.829569,0.0,1.571408,1.607,2.6068451
13,Germany,2014,-0.31450787,0.76899999,-0.10431968,0.79317504,-0.56109965,1.1276995,75.669403,4.8738332,11.797584,-0.34269324,-0.13719991,0.20993334,0.093858041,80.853844,21.544527,0.0,1.1634723,0.76899999,4.8738332
13,Germany,2015,-0.29304364,0.68000001,-0.12464301,0.18617512,-0.54137707,1.1154184,72.207001,9.2534609,11.277782,-0.27638045,-0.23586921,-0.019366667,19.624214,94.918381,23.780403,0.0,0.49519369,0.68000001,9.2534609
13,Germany,2016,-0.35528782,0.36700001,-0.13823494,-3.209378,-0.60387135,1.1291251,69.276802,5.6716194,11.568774,-0.26497823,-0.48806688,-0.26369166,0.22109132,84.358536,22.47101,0.0,0.091499195,0.36700001,5.6716194
13,Germany,2017,-0.35115758,1.702,-0.14353049,-3.2384858,-0.5331288,1.1312609,64.6577,4.3323102,11.51269,-0.30627915,-0.41793868,-0.32905,-1.8642764,86.290787,25.935453,0.0,0.31633613,1.702,4.3323102
13,Germany,2018,-0.3904345,1.9349999,-0.16393949,-3.2101536,-0.38374534,1.1481415,61.2715,4.5355043,11.461225,-0.35248628,-0.41452578,-0.32209167,-4.4481721,67.708572,21.469971,0.0,0.39636397,1.9349999,4.5355043
13,Germany,2019,-0.41665789,1.354,-0.18501998,-4.9583659,-0.4279483,1.2401484,58.924999,4.6004844,11.429974,-0.37262109,-0.48806557,-0.35633335,5.4067965,69.926216,22.893456,0.0,0.063158333,1.354,4.6004844
13,Germany,2020,-0.39037704,0.37099999,-0.25645506,-12.775146,0.0099255051,1.3559899,68.724197,8.1769266,15.195364,-0.38504943,-0.34980568,-0.35633335,-1.8559247,66.154915,18.057758,0.0,0.063158333,0.37099999,8.1769266
13,Germany,2021,-0.38885495,3.2119999,-0.24979004,-7.3084726,0.73754156,1.2998238,68.077003,15.982269,14.774364,-0.38350666,-0.33107576,-0.35633335,-3.5179076,58.633369,16.975809,0.0,0.063158333,3.2119999,15.982269
13,Germany,2022,0.090198368,8.6660004,-0.27249831,-0.12035056,2.7179303,1.3503052,64.997002,0.83324301,13.067365,-0.11645073,1.1882731,0.34156665,12.505229,112.93623,47.894539,0.0,1.142583,8.6660004,0.83324301
13,Germany,2023,-0.191752,6.0300002,-0.30565846,-8.1257877,0.3239035,1.4879633,62.877998,-8.6931934,12.445365,-0.17391042,-0.034183703,3.4305999,-2.8074944,99.392548,37.955017,0.0,2.4345987,6.0300002,-8.6931934
14,Hong Kong,1900,-0.71929497,,,,-0.80345994,,,,,-0.47218996,-0.76051372,,,72.415619,21.776215,0.0,,,
14,Hong Kong,1901,-0.80839074,,,,-0.80345994,,,,,-0.62946296,-0.80558318,,,43.076683,12.172606,0.0,,,
14,Hong Kong,1902,-0.810781,,,,-0.80345994,,,,,-0.68798941,-0.76021528,,,43.4799,11.186941,0.0,,,
14,Hong Kong,1903,-0.84154618,,,,-0.80345994,,,,,-0.68798941,-0.80558318,,,49.491287,13.506522,0.0,,,
14,Hong Kong,1904,-0.77200931,,,,-0.80345994,,,,,-0.6266157,-0.70304054,,,76.692307,24.677402,0.0,,,
14,Hong Kong,1905,-0.80698103,,,,-0.80345994,,,,,-0.68798941,-0.75461167,,,54.05724,16.150036,0.0,,,
14,Hong Kong,1906,-0.84154618,,,,-0.80345994,,,,,-0.68798941,-0.80558318,,,40.733101,9.3159399,0.0,,,
14,Hong Kong,1907,-0.84154618,,,,-0.76144356,,,,,-0.68798941,-0.80558318,,,34.413788,7.3408155,0.0,,,
14,Hong Kong,1908,-0.84154618,,,,-0.80345994,,,,,-0.68798941,-0.80558318,,,32.829559,7.8200188,0.0,,,
14,Hong Kong,1909,-0.84154618,,,,-0.80345994,,,,,-0.68798941,-0.80558318,,,30.923229,6.9630837,0.0,,,
14,Hong Kong,1910,-0.81164938,,,,-0.80345994,,,,,-0.63521522,-0.80558318,,,30.885345,6.0902171,0.0,,,
14,Hong Kong,1911,-0.81117356,,,,-0.80345994,,,,,-0.63437527,-0.80558318,,,52.696037,13.3582,0.0,,,
14,Hong Kong,1912,-0.77794051,,,,-0.80345994,,,,,-0.57571179,-0.80558318,,,53.76284,13.123248,0.0,,,
14,Hong Kong,1913,-0.81024551,,,,-0.80345994,,,,,-0.6327371,-0.80558318,,,49.213394,11.660633,0.0,,,
14,Hong Kong,1914,-0.71953404,,,,-0.80345994,,,,,-0.58030069,-0.67063916,,,199.27412,68.076378,0.0,,,
14,Hong Kong,1915,-0.8110764,,,,-0.80345994,,,,,-0.63420367,-0.80558318,,,269.59604,89.414505,0.0,,,
14,Hong Kong,1916,-0.81052428,,,,-0.67229813,,,,,-0.63322914,-0.80558318,,,260.30356,77.069199,0.0,,,
14,Hong Kong,1917,-0.80987585,,,,-0.80345994,,,,,-0.63208449,-0.7588805,,-19.706533,296.97101,91.273727,0.0,,,
14,Hong Kong,1918,-0.80797607,,,,-0.80345994,,,,,-0.62873095,-0.80558318,,-18.399126,331.62021,104.95683,0.0,,,
14,Hong Kong,1919,-0.80713403,,,,-0.80345994,,,,,-0.62724459,-0.75483721,,,166.6438,50.376736,0.0,,,
14,Hong Kong,1920,-0.84154618,,,,-0.80345994,,,,,-0.68798941,-0.80558318,,,102.06319,26.757898,0.0,,,
14,Hong Kong,1921,-0.84154618,,,,-0.76057404,,,,,-0.68798941,-0.80558318,,,72.843681,19.307148,0.0,,,
14,Hong Kong,1922,-0.75644261,,,,-0.80345994,,,,,-0.58783877,-0.76375049,,-6.1539316,64.923538,14.987831,0.0,,,
14,Hong Kong,1923,-0.75555533,,,,-0.7289049,,,,,-0.5361973,-0.76331437,,5.3206372,58.87146,15.772941,0.0,,,
14,Hong Kong,1924,-0.84154618,,,,-0.80345994,,,,,-0.68798941,-0.80558318,,0.8199296,49.706013,11.569314,0.0,,,
14,Hong Kong,1925,-0.76555508,,,,-0.77451915,,,,,-0.64327592,-0.69352287,,-7.1672187,45.767529,11.631164,0.0,,,
14,Hong Kong,1926,-0.79408872,,,,-0.80345994,,,,,-0.64610314,-0.77059162,,5.9854207,37.680462,9.5169868,0.0,,,
14,Hong Kong,1927,-0.7331627,,,,-0.77386397,,,,,-0.6114614,-0.70968646,,8.3724432,45.88192,11.868755,0.0,,,
14,Hong Kong,1928,-0.82088423,,,,-0.7734015,,,,,-0.65151662,-0.80558318,,-1.7271972,37.190571,9.0253839,0.0,,,
14,Hong Kong,1929,-0.82097596,,,,-0.74653697,,,,,-0.65167862,-0.80558318,,6.1589317,40.538773,10.698792,0.0,,,
14,Hong Kong,1930,-0.79988182,,,,-0.80345994,,,,,-0.65121615,-0.774863,,39.328339,42.976971,10.806485,0.0,,,
14,Hong Kong,1931,-0.82141519,,,,-0.80345994,,,,,-0.65245384,-0.80558318,,39.14146,44.57341,11.339882,0.0,,,
14,Hong Kong,1932,-0.79891741,,,,-0.80345994,,,,,-0.650365,-0.77415192,,3.7079396,59.718971,16.205914,0.0,,,
14,Hong Kong,1933,-0.73797292,,,,-0.80345994,,,,,-0.57829201,-0.74448937,,-19.706533,52.87656,13.818464,0.0,,,
14,Hong Kong,1934,-0.76314616,,,,-0.80345994,,,,,-0.61879301,-0.74777681,,-19.706533,52.097977,12.011637,0.0,,,
14,Hong Kong,1935,-0.80129462,,,,-0.7430957,,,,,-0.68798941,-0.74622613,,-19.706533,82.748703,24.676338,0.0,,,
14,Hong Kong,1936,-0.70361888,,,,-0.7439537,,,,,-0.65320784,-0.60218847,,52.056519,91.402847,28.304611,0.0,,,
14,Hong Kong,1937,1.291416,,,,-0.55474919,,,,,1.6290156,1.2812533,,3.3106046,87.478371,28.229397,0.0,,,
14,Hong Kong,1938,1.6619341,,,,-0.26953956,,,,,2.413187,0.81361049,,0.77964097,102.05727,35.067215,0.0,,,
14,Hong Kong,1939,1.4573119,,,,-0.44153649,,,,,1.3220353,1.3805013,,10.93717,191.01532,69.533974,0.0,,,
14,Hong Kong,1940,1.7843103,,,,-0.42348132,,,,,1.8435409,1.4283922,,19.583241,200.07191,75.745064,0.0,,,
14,Hong Kong,1941,1.435999,,,,-0.44395316,,,,,2.2602692,0.60182434,,-6.6441698,241.92404,82.130081,0.0,,,
14,Hong Kong,1942,0.4066886,,,,-0.085153297,,,,,1.2874728,-0.48821914,,,306.14059,90.416428,0.0,,,
14,Hong Kong,1943,-0.09858498,,,,-0.43674022,,,,,0.36119846,-0.58646142,,,344.39383,103.25187,0.0,,,
14,Hong Kong,1944,0.096338324,,,,-0.65822345,,,,,0.81707048,-0.55411899,,,376.73724,115.87354,0.0,,,
14,Hong Kong,1945,3.7006419,,,,-0.04711299,,,,,6.3580699,1.6301062,,,240.73561,75.675293,3.4169109,,,
14,Hong Kong,1946,-0.6236822,,,,-0.4752982,,,,,-0.3888745,-0.69849205,,,122.23141,36.98077,0.0,,,
14,Hong Kong,1947,-0.60442895,,,,-0.39084607,,,,,-0.47870815,-0.63075054,,,99.266258,26.339914,0.0,,,
14,Hong Kong,1948,-0.72483248,4.5454545,,,-0.31005445,,,,,-0.64678448,-0.66789353,,,114.34803,32.327526,0.0,,4.5454545,
14,Hong Kong,1949,0.75096607,21.73913,,,-0.27657202,,,,,0.32713851,0.92310095,,,83.723862,22.882774,0.0,,21.73913,
14,Hong Kong,1950,2.9807582,-3.5714285,0.31676856,,0.22718498,,,,,2.2255666,3.1976614,,,142.74683,42.595303,0.0,,-3.5714285,
14,Hong Kong,1951,1.8098645,11.111111,0.14671601,,0.39061096,,,,,1.1605344,2.0529208,,0.0,154.43521,48.5536,0.0,,11.111111,
14,Hong Kong,1952,0.056408256,-1.6666666,0.12091023,,-0.06796889,,,,,0.064924046,0.055127472,,0.0,105.07939,31.501287,0.0,,-1.6666666,
14,Hong Kong,1953,0.59309226,5.9322033,0.088699766,,-0.041633245,,,,,0.41995424,0.61583012,,0.0,101.92927,31.743649,0.0,,5.9322033,
14,Hong Kong,1954,0.058118038,-8.0,0.057572618,,-0.34591007,,,,,0.2078613,0.01084223,,0.0,91.05645,27.961937,0.0,,-8.0,
14,Hong Kong,1955,0.25946194,0.0,0.029329801,,-0.031515196,,,,,-0.12113119,0.47976959,,0.0,89.117783,26.203459,0.0,,0.0,
